Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1769325009.820203,7982,2,1
1,NewOrder,1769325009.823876,22878,4,1
1,NewOrder,1769325009.823909,21369,12,1
1,NewOrder,1769325009.826486,27966,8,1
1,NewOrder,1769325009.826563,38375,6,1
1,NewOrder,1769325009.828048,33687,13,1
2,Payment,1769325009.828191,18563,2,1
2,Payment,1769325009.828241,4968,15,1
1,NewOrder,1769325009.830764,17098,10,1
2,Payment,1769325009.831175,9755,9,1
2,Payment,1769325009.833216,11004,15,1
2,Payment,1769325009.834610,22566,14,1
1,NewOrder,1769325009.837206,26587,1,1
2,Payment,1769325009.837986,12029,3,1
1,NewOrder,1769325009.838085,35490,5,1
3,OrderStatus,1769325009.840938,2481,9,1
2,Payment,1769325009.843427,7997,9,1
2,Payment,1769325009.844203,8818,11,1
1,NewOrder,1769325009.844228,20064,15,1
2,Payment,1769325009.845191,10432,7,1
1,NewOrder,1769325009.845281,32942,12,1
2,Payment,1769325009.846763,7841,2,1
3,OrderStatus,1769325009.846764,1929,4,1
1,NewOrder,1769325009.847869,19694,10,1
1,NewOrder,1769325009.848700,23002,4,1
2,Payment,1769325009.850023,10829,3,1
1,NewOrder,1769325009.851430,21763,9,1
2,Payment,1769325009.853028,8779,11,1
5,StockLevel,1769325009.854459,7671,8,1
2,Payment,1769325009.854611,9459,2,1
1,NewOrder,1769325009.855629,16019,7,1
2,Payment,1769325009.855681,9838,0,1
1,NewOrder,1769325009.857183,32174,14,1
2,Payment,1769325009.860859,8718,3,1
2,Payment,1769325009.861743,9948,13,1
1,NewOrder,1769325009.861814,27057,11,1
2,Payment,1769325009.862137,11562,8,1
1,NewOrder,1769325009.863800,25261,1,1
1,NewOrder,1769325009.864077,35309,2,1
4,Delivery,1769325009.864299,56380,15,1
5,StockLevel,1769325009.864946,20987,6,1
1,NewOrder,1769325009.865525,20604,0,1
2,Payment,1769325009.867571,10767,10,1
1,NewOrder,1769325009.869586,24685,3,1
1,NewOrder,1769325009.871660,18818,7,1
2,Payment,1769325009.871698,6761,13,1
3,OrderStatus,1769325009.871708,2895,4,1
1,NewOrder,1769325009.873200,19787,9,1
1,NewOrder,1769325009.873585,45651,5,1
1,NewOrder,1769325009.873706,43020,8,1
4,Delivery,1769325009.874611,25999,4,1
2,Payment,1769325009.878234,10985,12,1
2,Payment,1769325009.878345,10541,10,1
2,Payment,1769325009.878465,17184,13,1
1,NewOrder,1769325009.885948,32874,6,1
4,Delivery,1769325009.886138,45224,0,1
2,Payment,1769325009.888878,8058,11,1
1,NewOrder,1769325009.888894,30001,10,1
2,Payment,1769325009.889068,10234,1,1
1,NewOrder,1769325009.889226,27455,12,1
2,Payment,1769325009.889361,11426,14,1
2,Payment,1769325009.890488,15150,7,1
1,NewOrder,1769325009.892996,30506,9,1
2,Payment,1769325009.894279,7546,3,1
5,StockLevel,1769325009.895657,11558,13,1
1,NewOrder,1769325009.896945,27464,11,1
2,Payment,1769325009.899309,7791,1,1
1,NewOrder,1769325009.899393,18995,2,1
2,Payment,1769325009.900617,10469,4,1
4,Delivery,1769325009.900795,22047,14,1
1,NewOrder,1769325009.901831,40790,3,1
1,NewOrder,1769325009.905649,13549,7,1
1,NewOrder,1769325009.907110,24225,1,1
3,OrderStatus,1769325009.907250,2773,13,1
1,NewOrder,1769325009.910030,20475,13,1
2,Payment,1769325009.911094,8952,4,1
2,Payment,1769325009.916695,8287,12,1
2,Payment,1769325009.916732,10204,8,1
1,NewOrder,1769325009.918397,38575,2,1
2,Payment,1769325009.918831,23339,6,1
1,NewOrder,1769325009.918902,26877,10,1
2,Payment,1769325009.919205,5195,7,1
2,Payment,1769325009.919243,8453,5,1
1,NewOrder,1769325009.920052,33458,4,1
3,OrderStatus,1769325009.920686,3727,15,1
2,Payment,1769325009.922847,13227,14,1
2,Payment,1769325009.923509,10073,9,1
2,Payment,1769325009.924406,28562,7,1
1,NewOrder,1769325009.924417,28359,11,1
1,NewOrder,1769325009.924420,21139,15,1
1,NewOrder,1769325009.924992,18447,12,1
1,NewOrder,1769325009.926945,35151,8,1
2,Payment,1769325009.927703,8110,5,1
5,StockLevel,1769325009.930519,11727,13,1
1,NewOrder,1769325009.931349,21332,1,1
4,Delivery,1769325009.931371,45898,0,1
2,Payment,1769325009.933591,9788,9,1
3,OrderStatus,1769325009.935821,1305,5,1
1,NewOrder,1769325009.936081,19538,14,1
2,Payment,1769325009.937135,7722,5,1
1,NewOrder,1769325009.942181,48759,6,1
1,NewOrder,1769325009.942248,17882,13,1
4,Delivery,1769325009.942627,61217,3,1
2,Payment,1769325009.943387,9330,9,1
4,Delivery,1769325009.943447,34797,12,1
2,Payment,1769325009.944865,14507,5,1
1,NewOrder,1769325009.945569,44780,15,1
4,Delivery,1769325009.945788,58265,10,1
4,Delivery,1769325009.952692,26855,1,1
1,NewOrder,1769325009.952725,32743,9,1
3,OrderStatus,1769325009.952783,5477,11,1
5,StockLevel,1769325009.952976,26890,7,1
1,NewOrder,1769325009.953516,25954,4,1
5,StockLevel,1769325009.955628,19656,14,1
2,Payment,1769325009.956983,9238,2,1
3,OrderStatus,1769325009.958271,6368,11,1
1,NewOrder,1769325009.959381,22593,5,1
1,NewOrder,1769325009.960140,32245,13,1
1,NewOrder,1769325009.962108,40982,8,1
1,NewOrder,1769325009.964650,38247,11,1
2,Payment,1769325009.966232,9766,2,1
3,OrderStatus,1769325009.975300,4458,14,1
2,Payment,1769325009.976008,6013,2,1
1,NewOrder,1769325009.977277,21019,0,1
1,NewOrder,1769325009.978251,18098,12,1
1,NewOrder,1769325009.979477,14646,4,1
1,NewOrder,1769325009.979555,23638,1,1
2,Payment,1769325009.979765,11573,14,1
2,Payment,1769325009.979874,13017,7,1
2,Payment,1769325009.981983,13423,5,1
1,NewOrder,1769325009.982029,31219,2,1
2,Payment,1769325009.985482,8565,9,1
1,NewOrder,1769325009.990360,34432,15,1
1,NewOrder,1769325009.990948,32559,6,1
1,NewOrder,1769325009.991346,23745,14,1
5,StockLevel,1769325009.992393,9692,13,1
1,NewOrder,1769325009.992897,11206,7,1
1,NewOrder,1769325009.994054,15842,9,1
2,Payment,1769325009.994131,18409,4,1
2,Payment,1769325009.995418,8084,5,1
1,NewOrder,1769325009.996357,28434,12,1
1,NewOrder,1769325009.998306,36738,0,1
1,NewOrder,1769325010.002094,22901,13,1
2,Payment,1769325010.002905,9607,11,1
2,Payment,1769325010.003097,12949,8,1
1,NewOrder,1769325010.003201,32081,1,1
2,Payment,1769325010.003507,17966,5,1
2,Payment,1769325010.003853,8277,3,1
5,StockLevel,1769325010.004061,10893,10,1
1,NewOrder,1769325010.004105,41819,7,1
1,NewOrder,1769325010.009912,13658,9,1
2,Payment,1769325010.012146,8984,3,1
2,Payment,1769325010.012521,8300,11,1
2,Payment,1769325010.012547,15834,4,1
2,Payment,1769325010.013264,11236,2,1
1,NewOrder,1769325010.014961,24527,10,1
1,NewOrder,1769325010.015096,35199,14,1
2,Payment,1769325010.016055,10639,8,1
2,Payment,1769325010.020833,10067,11,1
1,NewOrder,1769325010.021139,49614,3,1
2,Payment,1769325010.021480,22680,5,1
1,NewOrder,1769325010.023518,22038,6,1
2,Payment,1769325010.023573,6173,9,1
1,NewOrder,1769325010.024510,25880,2,1
1,NewOrder,1769325010.024797,29196,12,1
1,NewOrder,1769325010.024803,27496,15,1
1,NewOrder,1769325010.025000,33005,13,1
1,NewOrder,1769325010.026703,32353,8,1
1,NewOrder,1769325010.028392,28672,4,1
4,Delivery,1769325010.029776,33746,9,1
2,Payment,1769325010.030910,14725,11,1
1,NewOrder,1769325010.035054,24550,0,1
2,Payment,1769325010.035291,8813,1,1
2,Payment,1769325010.039505,11742,10,1
1,NewOrder,1769325010.044115,51319,1,1
2,Payment,1769325010.044163,11808,5,1
2,Payment,1769325010.045564,10613,6,1
2,Payment,1769325010.045644,12441,11,1
1,NewOrder,1769325010.045930,28795,7,1
1,NewOrder,1769325010.050308,41220,14,1
2,Payment,1769325010.050400,7756,2,1
2,Payment,1769325010.051257,8234,10,1
2,Payment,1769325010.052306,8742,15,1
3,OrderStatus,1769325010.054005,3088,12,1
1,NewOrder,1769325010.055983,33202,5,1
1,NewOrder,1769325010.056187,39594,6,1
1,NewOrder,1769325010.057071,32156,4,1
1,NewOrder,1769325010.057096,20313,12,1
1,NewOrder,1769325010.058013,23443,13,1
1,NewOrder,1769325010.058092,31212,11,1
2,Payment,1769325010.058174,12226,2,1
1,NewOrder,1769325010.059064,26229,8,1
1,NewOrder,1769325010.059498,46462,10,1
1,NewOrder,1769325010.059608,30912,0,1
1,NewOrder,1769325010.061055,20440,15,1
1,NewOrder,1769325010.063530,34714,9,1
1,NewOrder,1769325010.070412,27735,2,1
1,NewOrder,1769325010.070762,30688,3,1
2,Payment,1769325010.074735,6788,7,1
2,Payment,1769325010.077418,14179,12,1
1,NewOrder,1769325010.081465,20563,13,1
1,NewOrder,1769325010.081497,26445,15,1
2,Payment,1769325010.081531,7846,7,1
2,Payment,1769325010.085303,7042,8,1
1,NewOrder,1769325010.089196,29678,5,1
1,NewOrder,1769325010.089230,30209,4,1
2,Payment,1769325010.089307,12037,11,1
1,NewOrder,1769325010.089380,19982,7,1
1,NewOrder,1769325010.090529,26675,0,1
2,Payment,1769325010.091536,9841,14,1
5,StockLevel,1769325010.091605,6607,12,1
2,Payment,1769325010.092352,5922,8,1
1,NewOrder,1769325010.095441,16788,1,1
1,NewOrder,1769325010.095786,32794,6,1
1,NewOrder,1769325010.098155,43465,2,1
1,NewOrder,1769325010.098219,28268,12,1
1,NewOrder,1769325010.098245,105131,9,1
1,NewOrder,1769325010.098281,31620,8,1
2,Payment,1769325010.101355,11101,11,1
2,Payment,1769325010.101381,15670,14,1
1,NewOrder,1769325010.101459,43474,3,1
2,Payment,1769325010.102034,15125,13,1
1,NewOrder,1769325010.105973,20616,10,1
1,NewOrder,1769325010.107950,35103,15,1
2,Payment,1769325010.109372,18549,7,1
1,NewOrder,1769325010.112238,23063,1,1
1,NewOrder,1769325010.112511,38330,11,1
5,StockLevel,1769325010.117065,12324,14,1
1,NewOrder,1769325010.117171,13436,13,1
2,Payment,1769325010.117210,12785,0,1
1,NewOrder,1769325010.118883,90731,5,1
1,NewOrder,1769325010.119447,25784,4,1
1,NewOrder,1769325010.126501,22103,12,1
1,NewOrder,1769325010.126597,76775,10,1
2,Payment,1769325010.127928,11704,7,1
1,NewOrder,1769325010.128586,81722,6,1
1,NewOrder,1769325010.129396,80870,14,1
2,Payment,1769325010.129908,13877,8,1
1,NewOrder,1769325010.130002,85880,0,1
1,NewOrder,1769325010.130616,79163,13,1
1,NewOrder,1769325010.135313,75972,1,1
2,Payment,1769325010.139644,63725,7,1
1,NewOrder,1769325010.141630,67958,2,1
2,Payment,1769325010.143063,68529,15,1
2,Payment,1769325010.143793,67385,8,1
1,NewOrder,1769325010.144941,67030,3,1
2,Payment,1769325010.145237,64336,4,1
2,Payment,1769325010.148613,61857,12,1
2,Payment,1769325010.150849,60452,11,1
1,NewOrder,1769325010.203384,12423,9,1
2,Payment,1769325010.203384,8823,10,1
1,NewOrder,1769325010.203384,12551,7,1
2,Payment,1769325010.209583,8002,4,1
2,Payment,1769325010.209594,8015,2,1
2,Payment,1769325010.209620,15861,5,1
2,Payment,1769325010.209783,19313,13,1
2,Payment,1769325010.210271,18423,14,1
2,Payment,1769325010.210310,8869,6,1
2,Payment,1769325010.210474,7438,12,1
2,Payment,1769325010.211183,7870,8,1
1,NewOrder,1769325010.211291,31583,1,1
2,Payment,1769325010.211309,7882,11,1
2,Payment,1769325010.211597,6255,15,1
2,Payment,1769325010.211976,10607,3,1
2,Payment,1769325010.212211,9721,10,1
1,NewOrder,1769325010.215817,32217,9,1
2,Payment,1769325010.215888,6192,0,1
1,NewOrder,1769325010.215940,18368,7,1
2,Payment,1769325010.217591,25361,4,1
1,NewOrder,1769325010.217635,25131,2,1
3,OrderStatus,1769325010.217858,2262,15,1
2,Payment,1769325010.217917,31322,12,1
2,Payment,1769325010.219059,8418,8,1
3,OrderStatus,1769325010.219184,2571,6,1
1,NewOrder,1769325010.219196,24170,11,1
1,NewOrder,1769325010.220125,29164,15,1
2,Payment,1769325010.221801,7292,6,1
1,NewOrder,1769325010.221939,21480,10,1
1,NewOrder,1769325010.222086,27087,0,1
2,Payment,1769325010.222588,9871,3,1
1,NewOrder,1769325010.225514,17437,5,1
5,StockLevel,1769325010.227484,15319,8,1
2,Payment,1769325010.228704,14076,14,1
1,NewOrder,1769325010.229099,25882,6,1
2,Payment,1769325010.229102,13723,13,1
1,NewOrder,1769325010.232467,22611,3,1
1,NewOrder,1769325010.234316,18018,7,1
1,NewOrder,1769325010.242780,13633,2,1
2,Payment,1769325010.242790,8958,14,1
2,Payment,1769325010.242809,6866,8,1
1,NewOrder,1769325010.242831,20973,13,1
1,NewOrder,1769325010.242876,18595,1,1
1,NewOrder,1769325010.242956,25467,5,1
1,NewOrder,1769325010.242958,14318,4,1
2,Payment,1769325010.243372,8581,11,1
2,Payment,1769325010.243425,8261,10,1
2,Payment,1769325010.248042,10740,9,1
4,Delivery,1769325010.249179,56332,0,1
1,NewOrder,1769325010.249246,18373,12,1
1,NewOrder,1769325010.249296,34982,15,1
2,Payment,1769325010.249681,6717,8,1
1,NewOrder,1769325010.251694,32582,10,1
1,NewOrder,1769325010.251755,21835,14,1
2,Payment,1769325010.251956,9792,11,1
4,Delivery,1769325010.252340,26763,7,1
2,Payment,1769325010.254988,12495,6,1
2,Payment,1769325010.255086,6530,3,1
2,Payment,1769325010.256404,10198,8,1
2,Payment,1769325010.256420,7435,2,1
1,NewOrder,1769325010.257283,29952,4,1
2,Payment,1769325010.258790,8772,9,1
4,Delivery,1769325010.261483,25549,1,1
2,Payment,1769325010.261623,8999,3,1
1,NewOrder,1769325010.261752,27133,11,1
5,StockLevel,1769325010.263810,4987,13,1
1,NewOrder,1769325010.263866,15291,2,1
2,Payment,1769325010.266610,6366,8,1
1,NewOrder,1769325010.267490,31360,6,1
3,OrderStatus,1769325010.267595,6467,9,1
2,Payment,1769325010.267623,11529,12,1
2,Payment,1769325010.268430,12937,5,1
1,NewOrder,1769325010.268804,27763,13,1
4,Delivery,1769325010.270630,47643,3,1
1,NewOrder,1769325010.272984,27373,8,1
1,NewOrder,1769325010.273597,30526,14,1
1,NewOrder,1769325010.274069,44217,9,1
2,Payment,1769325010.279114,7952,7,1
2,Payment,1769325010.279154,11026,12,1
2,Payment,1769325010.279168,11005,2,1
1,NewOrder,1769325010.281374,19871,5,1
2,Payment,1769325010.284284,8651,10,1
3,OrderStatus,1769325010.284286,4151,15,1
1,NewOrder,1769325010.287042,31501,1,1
1,NewOrder,1769325010.287068,31520,7,1
2,Payment,1769325010.287241,10039,4,1
1,NewOrder,1769325010.288444,17185,15,1
2,Payment,1769325010.288894,8875,11,1
1,NewOrder,1769325010.290180,20535,2,1
2,Payment,1769325010.290188,6952,12,1
2,Payment,1769325010.292942,7470,10,1
2,Payment,1769325010.296590,6497,13,1
5,StockLevel,1769325010.297147,9576,12,1
1,NewOrder,1769325010.297289,26355,4,1
1,NewOrder,1769325010.297775,33447,11,1
1,NewOrder,1769325010.298877,27032,6,1
2,Payment,1769325010.300364,7691,8,1
2,Payment,1769325010.300419,8683,10,1
5,StockLevel,1769325010.301253,7901,5,1
2,Payment,1769325010.303094,7666,13,1
1,NewOrder,1769325010.304129,19435,14,1
1,NewOrder,1769325010.305519,19948,0,1
1,NewOrder,1769325010.305636,19823,15,1
2,Payment,1769325010.306731,13197,12,1
1,NewOrder,1769325010.308062,19401,8,1
2,Payment,1769325010.309109,14665,10,1
1,NewOrder,1769325010.309160,25061,5,1
2,Payment,1769325010.310723,13007,2,1
2,Payment,1769325010.310769,22949,13,1
1,NewOrder,1769325010.318285,22833,3,1
2,Payment,1769325010.318296,13998,9,1
1,NewOrder,1769325010.318550,30449,1,1
2,Payment,1769325010.318591,6923,7,1
2,Payment,1769325010.319935,6777,12,1
3,OrderStatus,1769325010.323575,4322,14,1
2,Payment,1769325010.323652,8467,4,1
3,OrderStatus,1769325010.323736,3325,2,1
3,OrderStatus,1769325010.323777,2360,10,1
2,Payment,1769325010.325466,5803,15,1
2,Payment,1769325010.325474,8444,0,1
1,NewOrder,1769325010.325517,22173,7,1
1,NewOrder,1769325010.325917,16022,6,1
1,NewOrder,1769325010.326143,21257,10,1
1,NewOrder,1769325010.326719,15242,12,1
2,Payment,1769325010.327067,6877,2,1
2,Payment,1769325010.327470,9115,8,1
2,Payment,1769325010.327904,15059,14,1
3,OrderStatus,1769325010.331230,3137,11,1
2,Payment,1769325010.331271,18629,15,1
2,Payment,1769325010.332128,6671,4,1
1,NewOrder,1769325010.332300,23728,9,1
4,Delivery,1769325010.333725,60905,13,1
2,Payment,1769325010.333924,8017,0,1
3,OrderStatus,1769325010.333947,3123,2,1
1,NewOrder,1769325010.334226,36432,5,1
2,Payment,1769325010.334374,7597,11,1
2,Payment,1769325010.336591,11799,8,1
2,Payment,1769325010.337076,5953,2,1
2,Payment,1769325010.338805,6866,4,1
1,NewOrder,1769325010.341126,42623,3,1
2,Payment,1769325010.341948,7028,0,1
3,OrderStatus,1769325010.341948,2096,6,1
3,OrderStatus,1769325010.341968,1087,12,1
1,NewOrder,1769325010.341972,22494,11,1
1,NewOrder,1769325010.342970,29823,14,1
2,Payment,1769325010.343036,6881,2,1
3,OrderStatus,1769325010.343061,939,12,1
2,Payment,1769325010.344005,5868,12,1
1,NewOrder,1769325010.344050,13810,6,1
1,NewOrder,1769325010.345679,37399,4,1
2,Payment,1769325010.347407,6623,10,1
1,NewOrder,1769325010.347697,28428,7,1
2,Payment,1769325010.348397,9330,8,1
1,NewOrder,1769325010.348982,21847,0,1
2,Payment,1769325010.349006,9992,1,1
2,Payment,1769325010.349880,8355,12,1
2,Payment,1769325010.349912,14336,15,1
1,NewOrder,1769325010.349924,25049,2,1
1,NewOrder,1769325010.354042,17655,10,1
2,Payment,1769325010.356040,14020,9,1
1,NewOrder,1769325010.357735,21127,8,1
1,NewOrder,1769325010.357868,14975,6,1
2,Payment,1769325010.358241,14734,12,1
2,Payment,1769325010.359005,13773,1,1
2,Payment,1769325010.364263,11883,15,1
1,NewOrder,1769325010.364473,30322,11,1
2,Payment,1769325010.370071,9859,9,1
2,Payment,1769325010.370667,9239,5,1
2,Payment,1769325010.370837,9034,0,1
2,Payment,1769325010.371704,22979,10,1
5,StockLevel,1769325010.372784,4738,1,1
4,Delivery,1769325010.372800,21385,14,1
2,Payment,1769325010.372850,11322,6,1
2,Payment,1769325010.372982,9983,12,1
1,NewOrder,1769325010.374980,17579,2,1
2,Payment,1769325010.376133,17976,7,1
2,Payment,1769325010.376152,8683,15,1
1,NewOrder,1769325010.377529,15237,1,1
2,Payment,1769325010.378869,8090,8,1
1,NewOrder,1769325010.379878,23740,0,1
4,Delivery,1769325010.379913,33534,5,1
2,Payment,1769325010.379931,26210,9,1
2,Payment,1769325010.382974,11646,12,1
1,NewOrder,1769325010.383086,12219,4,1
1,NewOrder,1769325010.383759,13743,3,1
2,Payment,1769325010.384180,16064,6,1
2,Payment,1769325010.384841,9575,15,1
1,NewOrder,1769325010.386970,17556,8,1
1,NewOrder,1769325010.392583,16510,2,1
2,Payment,1769325010.392773,7615,1,1
2,Payment,1769325010.394115,11397,7,1
2,Payment,1769325010.394192,9200,14,1
2,Payment,1769325010.394422,19977,15,1
2,Payment,1769325010.394629,26375,12,1
2,Payment,1769325010.394636,11314,13,1
1,NewOrder,1769325010.394689,27977,10,1
1,NewOrder,1769325010.394865,24662,11,1
2,Payment,1769325010.395311,6614,4,1
1,NewOrder,1769325010.397509,14294,3,1
1,NewOrder,1769325010.400251,18352,6,1
3,OrderStatus,1769325010.400396,2145,1,1
1,NewOrder,1769325010.401932,21102,4,1
1,NewOrder,1769325010.402547,16052,1,1
1,NewOrder,1769325010.403397,41243,14,1
2,Payment,1769325010.403622,7979,0,1
2,Payment,1769325010.404533,9482,8,1
2,Payment,1769325010.405519,10216,7,1
2,Payment,1769325010.405957,23634,13,1
2,Payment,1769325010.406148,14967,9,1
2,Payment,1769325010.409102,6514,2,1
1,NewOrder,1769325010.411612,20896,0,1
2,Payment,1769325010.411811,11083,3,1
1,NewOrder,1769325010.413453,50320,5,1
1,NewOrder,1769325010.414022,21804,8,1
1,NewOrder,1769325010.414405,34269,15,1
2,Payment,1769325010.415624,6168,2,1
5,StockLevel,1769325010.415745,18039,7,1
1,NewOrder,1769325010.418612,39221,1,1
1,NewOrder,1769325010.418613,16072,6,1
2,Payment,1769325010.419534,8321,11,1
1,NewOrder,1769325010.421011,31315,12,1
4,Delivery,1769325010.421122,36815,9,1
1,NewOrder,1769325010.421800,14872,2,1
1,NewOrder,1769325010.422673,18115,10,1
5,StockLevel,1769325010.422898,9511,3,1
1,NewOrder,1769325010.423043,25603,4,1
1,NewOrder,1769325010.427871,26716,11,1
1,NewOrder,1769325010.429600,24885,13,1
1,NewOrder,1769325010.432428,21339,3,1
2,Payment,1769325010.432518,8371,0,1
1,NewOrder,1769325010.433790,20969,7,1
1,NewOrder,1769325010.434691,12695,6,1
2,Payment,1769325010.435835,6710,8,1
1,NewOrder,1769325010.436679,27346,2,1
4,Delivery,1769325010.440797,17849,10,1
2,Payment,1769325010.440898,6907,0,1
1,NewOrder,1769325010.442552,35339,8,1
1,NewOrder,1769325010.444651,14655,14,1
2,Payment,1769325010.447396,6343,6,1
2,Payment,1769325010.447812,11492,0,1
1,NewOrder,1769325010.448654,30599,4,1
2,Payment,1769325010.448676,7746,15,1
1,NewOrder,1769325010.452334,23548,12,1
1,NewOrder,1769325010.453748,25480,6,1
4,Delivery,1769325010.453775,40521,3,1
2,Payment,1769325010.454492,9229,13,1
2,Payment,1769325010.454596,9969,11,1
2,Payment,1769325010.454765,7551,7,1
2,Payment,1769325010.456430,4801,15,1
1,NewOrder,1769325010.457840,30018,1,1
2,Payment,1769325010.457944,7264,9,1
2,Payment,1769325010.458650,16299,10,1
1,NewOrder,1769325010.459310,13374,0,1
2,Payment,1769325010.459313,6639,14,1
2,Payment,1769325010.461239,13545,15,1
2,Payment,1769325010.462322,7697,7,1
3,OrderStatus,1769325010.463728,2053,13,1
1,NewOrder,1769325010.463775,24522,5,1
1,NewOrder,1769325010.464032,21652,2,1
2,Payment,1769325010.464571,7637,11,1
2,Payment,1769325010.465215,22535,9,1
4,Delivery,1769325010.465787,42792,13,1
2,Payment,1769325010.465971,18075,14,1
5,StockLevel,1769325010.470026,9439,7,1
2,Payment,1769325010.472216,13464,11,1
1,NewOrder,1769325010.472692,24828,0,1
2,Payment,1769325010.474791,15351,15,1
3,OrderStatus,1769325010.474958,2497,10,1
2,Payment,1769325010.475890,11808,12,1
2,Payment,1769325010.477467,18544,10,1
2,Payment,1769325010.477899,7881,8,1
1,NewOrder,1769325010.479236,25543,6,1
1,NewOrder,1769325010.479259,16206,4,1
1,NewOrder,1769325010.479470,56110,7,1
3,OrderStatus,1769325010.484054,4566,14,1
1,NewOrder,1769325010.485689,33433,11,1
2,Payment,1769325010.485691,8386,2,1
1,NewOrder,1769325010.485786,24563,8,1
