Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1764751463.783104,12945,15,1
1,NewOrder,1764751463.783148,18255,7,1
2,Payment,1764751463.783938,13579,2,1
1,NewOrder,1764751463.785986,19363,6,1
2,Payment,1764751463.786055,21975,5,1
1,NewOrder,1764751463.786109,19253,12,1
1,NewOrder,1764751463.787505,15367,13,1
5,StockLevel,1764751463.789448,10105,0,1
2,Payment,1764751463.789475,11906,10,1
1,NewOrder,1764751463.789509,18524,8,1
1,NewOrder,1764751463.793953,14197,3,1
1,NewOrder,1764751463.795568,19706,14,1
2,Payment,1764751463.796056,11978,15,1
1,NewOrder,1764751463.797398,31358,1,1
2,Payment,1764751463.797475,22311,4,1
1,NewOrder,1764751463.797524,24842,2,1
2,Payment,1764751463.797712,29863,9,1
1,NewOrder,1764751463.799573,23360,0,1
2,Payment,1764751463.801387,15317,10,1
4,Delivery,1764751463.801411,35619,7,1
1,NewOrder,1764751463.802878,19703,13,1
1,NewOrder,1764751463.805356,16967,6,1
1,NewOrder,1764751463.805367,16969,12,1
2,Payment,1764751463.808038,22355,5,1
2,Payment,1764751463.808040,11703,15,1
1,NewOrder,1764751463.808041,20508,8,1
2,Payment,1764751463.808156,12081,3,1
2,Payment,1764751463.815258,12204,11,1
1,NewOrder,1764751463.815281,11274,14,1
1,NewOrder,1764751463.816711,9876,10,1
1,NewOrder,1764751463.819753,21842,15,1
5,StockLevel,1764751463.819794,10518,4,1
1,NewOrder,1764751463.820244,31396,3,1
1,NewOrder,1764751463.822330,19325,6,1
1,NewOrder,1764751463.822342,23213,12,1
2,Payment,1764751463.822373,12696,2,1
1,NewOrder,1764751463.822588,28604,13,1
2,Payment,1764751463.822940,13989,0,1
2,Payment,1764751463.826561,13154,14,1
4,Delivery,1764751463.826592,35109,10,1
1,NewOrder,1764751463.827469,26114,11,1
2,Payment,1764751463.827579,14124,9,1
2,Payment,1764751463.828555,13062,8,1
1,NewOrder,1764751463.828762,38604,1,1
1,NewOrder,1764751463.830318,23168,4,1
1,NewOrder,1764751463.830400,23124,5,1
1,NewOrder,1764751463.835079,25794,2,1
2,Payment,1764751463.836936,14667,0,1
2,Payment,1764751463.837037,16444,7,1
2,Payment,1764751463.839721,13890,14,1
1,NewOrder,1764751463.841603,19367,15,1
5,StockLevel,1764751463.841624,9718,8,1
2,Payment,1764751463.841658,25978,6,1
2,Payment,1764751463.841709,11944,9,1
3,OrderStatus,1764751463.845563,7972,12,1
2,Payment,1764751463.851204,9848,13,1
2,Payment,1764751463.851351,9767,8,1
2,Payment,1764751463.851610,12729,0,1
2,Payment,1764751463.851643,12788,3,1
2,Payment,1764751463.853490,26020,7,1
3,OrderStatus,1764751463.853494,2820,4,1
1,NewOrder,1764751463.853531,20392,5,1
1,NewOrder,1764751463.853541,16700,12,1
2,Payment,1764751463.853587,13754,11,1
4,Delivery,1764751463.853613,23160,14,1
2,Payment,1764751463.853660,13710,9,1
2,Payment,1764751463.856323,11046,4,1
1,NewOrder,1764751463.860881,24861,2,1
4,Delivery,1764751463.860977,16556,15,1
2,Payment,1764751463.861056,13452,13,1
1,NewOrder,1764751463.861120,22773,8,1
2,Payment,1764751463.861708,17796,10,1
2,Payment,1764751463.864347,12437,0,1
2,Payment,1764751463.864452,12336,3,1
2,Payment,1764751463.867348,12017,11,1
1,NewOrder,1764751463.867374,27275,1,1
2,Payment,1764751463.867377,12075,4,1
1,NewOrder,1764751463.867377,16728,9,1
2,Payment,1764751463.867642,27011,6,1
1,NewOrder,1764751463.870249,26562,12,1
2,Payment,1764751463.873936,25499,5,1
1,NewOrder,1764751463.874516,24986,13,1
1,NewOrder,1764751463.876781,20079,14,1
2,Payment,1764751463.876792,14898,0,1
2,Payment,1764751463.876795,19930,3,1
2,Payment,1764751463.877539,14153,15,1
2,Payment,1764751463.879373,15325,11,1
1,NewOrder,1764751463.879455,27814,4,1
2,Payment,1764751463.879512,15207,10,1
2,Payment,1764751463.879513,27874,7,1
1,NewOrder,1764751463.883904,23290,8,1
2,Payment,1764751463.884114,22949,9,1
1,NewOrder,1764751463.885750,27717,2,1
2,Payment,1764751463.891702,11713,15,1
1,NewOrder,1764751463.891703,24003,0,1
2,Payment,1764751463.894657,12440,1,1
2,Payment,1764751463.894661,28692,6,1
1,NewOrder,1764751463.894701,24030,11,1
3,OrderStatus,1764751463.894721,1156,10,1
3,OrderStatus,1764751463.895882,1113,10,1
2,Payment,1764751463.896731,10698,3,1
1,NewOrder,1764751463.896867,28545,14,1
2,Payment,1764751463.896993,13159,12,1
2,Payment,1764751463.897001,25717,10,1
2,Payment,1764751463.899442,10761,5,1
1,NewOrder,1764751463.899513,37458,13,1
1,NewOrder,1764751463.903424,19518,15,1
1,NewOrder,1764751463.907087,26213,9,1
2,Payment,1764751463.907105,15571,1,1
2,Payment,1764751463.907201,16231,8,1
1,NewOrder,1764751463.907276,41185,4,1
1,NewOrder,1764751463.907393,29427,7,1
1,NewOrder,1764751463.907433,22967,3,1
2,Payment,1764751463.910177,12624,12,1
1,NewOrder,1764751463.910210,26424,5,1
3,OrderStatus,1764751463.913477,3200,2,1
3,OrderStatus,1764751463.915716,2933,0,1
1,NewOrder,1764751463.916685,31912,2,1
2,Payment,1764751463.918698,14608,0,1
1,NewOrder,1764751463.918739,25244,11,1
2,Payment,1764751463.922685,13886,1,1
2,Payment,1764751463.922726,13807,10,1
5,StockLevel,1764751463.922804,16873,12,1
1,NewOrder,1764751463.922948,20998,15,1
1,NewOrder,1764751463.923360,31457,6,1
2,Payment,1764751463.923435,16847,8,1
1,NewOrder,1764751463.925418,32256,14,1
2,Payment,1764751463.930411,13569,3,1
1,NewOrder,1764751463.933311,39735,9,1
4,Delivery,1764751463.933315,51570,0,1
1,NewOrder,1764751463.936563,28661,10,1
2,Payment,1764751463.936578,15783,1,1
2,Payment,1764751463.936641,18271,5,1
2,Payment,1764751463.936825,15543,7,1
1,NewOrder,1764751463.936978,28283,13,1
2,Payment,1764751463.939686,12742,12,1
2,Payment,1764751463.940290,12143,8,1
2,Payment,1764751463.943956,11020,15,1
2,Payment,1764751463.943983,14001,3,1
2,Payment,1764751463.943991,10825,11,1
1,NewOrder,1764751463.948469,32789,4,1
1,NewOrder,1764751463.948605,32246,2,1
2,Payment,1764751463.952375,12981,7,1
1,NewOrder,1764751463.952435,28344,12,1
1,NewOrder,1764751463.952441,25327,8,1
2,Payment,1764751463.953347,12138,1,1
1,NewOrder,1764751463.954824,30253,6,1
1,NewOrder,1764751463.954825,26044,11,1
2,Payment,1764751463.954915,15956,5,1
1,NewOrder,1764751463.954983,25870,15,1
1,NewOrder,1764751463.957684,23484,14,1
1,NewOrder,1764751463.957991,27116,3,1
1,NewOrder,1764751463.965238,28538,10,1
1,NewOrder,1764751463.965272,25002,13,1
2,Payment,1764751463.965362,15638,7,1
1,NewOrder,1764751463.965489,21608,1,1
2,Payment,1764751463.970882,14074,5,1
1,NewOrder,1764751463.973054,42791,9,1
1,NewOrder,1764751463.977781,38860,8,1
1,NewOrder,1764751463.980789,17789,12,1
2,Payment,1764751463.980860,12482,2,1
1,NewOrder,1764751463.980861,35067,15,1
1,NewOrder,1764751463.980876,28549,11,1
5,StockLevel,1764751463.981008,12150,7,1
2,Payment,1764751463.981174,12545,14,1
1,NewOrder,1764751463.981266,43947,4,1
2,Payment,1764751463.984896,13083,0,1
3,OrderStatus,1764751463.984964,4903,5,1
2,Payment,1764751463.985084,12842,6,1
1,NewOrder,1764751463.985114,39891,3,1
3,OrderStatus,1764751463.987106,4108,1,1
1,NewOrder,1764751463.989945,35034,5,1
1,NewOrder,1764751463.990282,34677,13,1
2,Payment,1764751463.991222,23429,1,1
1,NewOrder,1764751463.993167,37649,7,1
1,NewOrder,1764751463.993349,22454,2,1
1,NewOrder,1764751463.993724,37116,14,1
2,Payment,1764751463.993779,15629,10,1
1,NewOrder,1764751463.997938,29359,6,1
1,NewOrder,1764751463.997987,27133,0,1
2,Payment,1764751463.998586,22030,12,1
2,Payment,1764751464.009439,15557,11,1
1,NewOrder,1764751464.009444,24305,10,1
2,Payment,1764751464.014663,12597,1,1
1,NewOrder,1764751464.015813,31735,2,1
2,Payment,1764751464.015853,11536,9,1
2,Payment,1764751464.015939,11709,15,1
2,Payment,1764751464.016648,17143,8,1
2,Payment,1764751464.020631,15832,12,1
2,Payment,1764751464.024973,27863,13,1
3,OrderStatus,1764751464.024989,3585,5,1
2,Payment,1764751464.025003,15844,11,1
1,NewOrder,1764751464.025007,35164,3,1
3,OrderStatus,1764751464.025128,11167,0,1
2,Payment,1764751464.025219,16578,4,1
2,Payment,1764751464.027268,13601,1,1
1,NewOrder,1764751464.027305,6078,6,1
1,NewOrder,1764751464.027396,22979,9,1
2,Payment,1764751464.027653,14171,15,1
2,Payment,1764751464.028581,24338,5,1
1,NewOrder,1764751464.030824,36718,7,1
2,Payment,1764751464.030847,31597,14,1
1,NewOrder,1764751464.033400,19456,6,1
2,Payment,1764751464.033758,17362,10,1
1,NewOrder,1764751464.033799,28769,8,1
4,Delivery,1764751464.036304,64264,0,1
5,StockLevel,1764751464.036472,4189,12,1
1,NewOrder,1764751464.040672,21793,12,1
2,Payment,1764751464.040855,14856,11,1
2,Payment,1764751464.040877,11994,1,1
1,NewOrder,1764751464.041807,20838,4,1
1,NewOrder,1764751464.041830,24717,15,1
1,NewOrder,1764751464.047561,43019,2,1
2,Payment,1764751464.050386,14347,9,1
1,NewOrder,1764751464.051129,27384,10,1
1,NewOrder,1764751464.052865,21564,6,1
2,Payment,1764751464.052870,16787,13,1
1,NewOrder,1764751464.052882,37746,1,1
2,Payment,1764751464.052926,13594,5,1
2,Payment,1764751464.055723,11185,11,1
1,NewOrder,1764751464.060281,40247,3,1
1,NewOrder,1764751464.062475,28131,14,1
1,NewOrder,1764751464.062476,32838,12,1
2,Payment,1764751464.062576,12399,8,1
2,Payment,1764751464.062652,17752,4,1
3,OrderStatus,1764751464.064744,9572,9,1
2,Payment,1764751464.066530,28495,5,1
4,Delivery,1764751464.066556,47659,15,1
1,NewOrder,1764751464.066915,19580,11,1
2,Payment,1764751464.067550,16894,7,1
2,Payment,1764751464.069665,14867,13,1
1,NewOrder,1764751464.074324,26125,9,1
1,NewOrder,1764751464.074436,66357,6,1
1,NewOrder,1764751464.074983,33512,8,1
1,NewOrder,1764751464.078521,24362,10,1
1,NewOrder,1764751464.080412,32487,4,1
1,NewOrder,1764751464.084454,28654,7,1
1,NewOrder,1764751464.084543,30235,13,1
1,NewOrder,1764751464.086503,21985,11,1
1,NewOrder,1764751464.090589,22193,2,1
1,NewOrder,1764751464.090614,27802,14,1
1,NewOrder,1764751464.090630,22411,1,1
1,NewOrder,1764751464.095034,22891,5,1
1,NewOrder,1764751464.095321,35703,12,1
1,NewOrder,1764751464.100463,32265,9,1
2,Payment,1764751464.100543,12402,3,1
1,NewOrder,1764751464.100571,25257,0,1
2,Payment,1764751464.102890,11599,10,1
1,NewOrder,1764751464.108499,22459,11,1
2,Payment,1764751464.108502,11939,8,1
2,Payment,1764751464.112790,15952,2,1
4,Delivery,1764751464.112907,36473,4,1
1,NewOrder,1764751464.112952,32028,3,1
1,NewOrder,1764751464.113049,36466,1,1
1,NewOrder,1764751464.113111,25852,7,1
2,Payment,1764751464.114223,16614,15,1
1,NewOrder,1764751464.114499,34811,10,1
1,NewOrder,1764751464.114787,38507,13,1
1,NewOrder,1764751464.117937,20953,5,1
1,NewOrder,1764751464.118424,22679,14,1
1,NewOrder,1764751464.120449,24440,8,1
1,NewOrder,1764751464.125840,32928,0,1
2,Payment,1764751464.128754,12422,2,1
2,Payment,1764751464.130848,13976,15,1
1,NewOrder,1764751464.130967,21830,11,1
2,Payment,1764751464.131029,13979,12,1
1,NewOrder,1764751464.132736,28865,9,1
2,Payment,1764751464.138899,14087,5,1
1,NewOrder,1764751464.138967,22676,7,1
1,NewOrder,1764751464.140803,26545,6,1
2,Payment,1764751464.141111,27412,14,1
1,NewOrder,1764751464.141183,31345,2,1
2,Payment,1764751464.144834,13979,15,1
1,NewOrder,1764751464.144897,22054,8,1
4,Delivery,1764751464.144984,41835,3,1
1,NewOrder,1764751464.145014,19157,12,1
2,Payment,1764751464.149320,14925,10,1
2,Payment,1764751464.149384,18101,4,1
2,Payment,1764751464.149523,14566,1,1
3,OrderStatus,1764751464.152805,1848,11,1
2,Payment,1764751464.152993,34170,5,1
3,OrderStatus,1764751464.153303,2302,13,1
1,NewOrder,1764751464.154660,19319,11,1
2,Payment,1764751464.155613,12173,13,1
4,Delivery,1764751464.158777,47182,0,1
2,Payment,1764751464.158820,19569,15,1
3,OrderStatus,1764751464.161608,6948,9,1
1,NewOrder,1764751464.161645,39470,7,1
2,Payment,1764751464.164096,12480,1,1
1,NewOrder,1764751464.164174,20576,12,1
1,NewOrder,1764751464.164263,45328,10,1
1,NewOrder,1764751464.166960,23676,8,1
1,NewOrder,1764751464.167357,33707,6,1
5,StockLevel,1764751464.167488,10780,4,1
1,NewOrder,1764751464.167793,41454,13,1
2,Payment,1764751464.168531,24952,14,1
2,Payment,1764751464.168563,10211,9,1
2,Payment,1764751464.172542,20870,2,1
1,NewOrder,1764751464.173989,27244,11,1
5,StockLevel,1764751464.176585,14510,1,1
2,Payment,1764751464.178277,23014,4,1
1,NewOrder,1764751464.178397,32539,15,1
2,Payment,1764751464.178779,14635,9,1
2,Payment,1764751464.184768,16383,12,1
1,NewOrder,1764751464.186831,37954,3,1
1,NewOrder,1764751464.187169,32807,5,1
1,NewOrder,1764751464.190643,24387,8,1
2,Payment,1764751464.191104,18369,1,1
1,NewOrder,1764751464.193420,26482,2,1
1,NewOrder,1764751464.193425,39096,9,1
1,NewOrder,1764751464.193490,31345,14,1
2,Payment,1764751464.201080,14631,6,1
1,NewOrder,1764751464.201126,44450,7,1
1,NewOrder,1764751464.201152,34688,12,1
2,Payment,1764751464.201239,18680,11,1
1,NewOrder,1764751464.201296,43999,4,1
1,NewOrder,1764751464.205978,36458,0,1
1,NewOrder,1764751464.209257,41454,13,1
1,NewOrder,1764751464.209484,32968,1,1
2,Payment,1764751464.209599,15149,10,1
1,NewOrder,1764751464.210944,31587,15,1
1,NewOrder,1764751464.215046,35837,8,1
1,NewOrder,1764751464.215722,20913,6,1
1,NewOrder,1764751464.219918,6018,2,1
1,NewOrder,1764751464.219929,40487,11,1
1,NewOrder,1764751464.219983,30807,5,1
1,NewOrder,1764751464.224766,35777,10,1
2,Payment,1764751464.224807,19929,3,1
1,NewOrder,1764751464.224842,20059,14,1
1,NewOrder,1764751464.225941,34693,2,1
1,NewOrder,1764751464.232536,34380,9,1
4,Delivery,1764751464.235854,31171,12,1
2,Payment,1764751464.236644,11256,6,1
2,Payment,1764751464.242450,18287,0,1
2,Payment,1764751464.242462,13454,1,1
2,Payment,1764751464.242533,17966,15,1
2,Payment,1764751464.244748,15685,3,1
2,Payment,1764751464.244907,74206,14,1
2,Payment,1764751464.245304,15490,4,1
2,Payment,1764751464.245584,18042,7,1
1,NewOrder,1764751464.247910,18861,6,1
1,NewOrder,1764751464.250720,16158,13,1
1,NewOrder,1764751464.250798,65243,5,1
2,Payment,1764751464.250889,15757,8,1
2,Payment,1764751464.255927,11045,1,1
1,NewOrder,1764751464.260427,38311,11,1
2,Payment,1764751464.260442,35377,3,1
2,Payment,1764751464.260506,67242,15,1
1,NewOrder,1764751464.260551,66804,10,1
1,NewOrder,1764751464.260639,61592,2,1
1,NewOrder,1764751464.260739,63863,0,1
2,Payment,1764751464.260802,33827,4,1
4,Delivery,1764751464.263636,76749,7,1
1,NewOrder,1764751464.266657,55513,8,1
2,Payment,1764751464.266779,37067,6,1
2,Payment,1764751464.266885,39807,13,1
1,NewOrder,1764751464.266918,57686,9,1
1,NewOrder,1764751464.266980,60257,1,1
1,NewOrder,1764751464.267029,57733,12,1
1,NewOrder,1764751464.294646,27595,4,1
2,Payment,1764751464.295829,26296,3,1
4,Delivery,1764751464.298752,28443,11,1
1,NewOrder,1764751464.303860,23566,6,1
2,Payment,1764751464.306706,17895,13,1
4,Delivery,1764751464.316064,46128,5,1
2,Payment,1764751464.319125,21018,14,1
1,NewOrder,1764751464.322137,29075,3,1
1,NewOrder,1764751464.322179,23054,8,1
1,NewOrder,1764751464.322234,33041,2,1
2,Payment,1764751464.322246,11185,4,1
1,NewOrder,1764751464.324609,30534,13,1
2,Payment,1764751464.324610,15630,0,1
2,Payment,1764751464.324611,16232,9,1
1,NewOrder,1764751464.324766,32679,12,1
2,Payment,1764751464.327205,12939,11,1
1,NewOrder,1764751464.327273,34641,1,1
2,Payment,1764751464.327362,27793,10,1
1,NewOrder,1764751464.327430,34611,6,1
3,OrderStatus,1764751464.327754,3561,15,1
1,NewOrder,1764751464.331324,31055,15,1
2,Payment,1764751464.333440,12424,4,1
2,Payment,1764751464.340158,15149,11,1
2,Payment,1764751464.340174,14999,14,1
2,Payment,1764751464.340243,17187,0,1
1,NewOrder,1764751464.340390,19287,7,1
1,NewOrder,1764751464.340850,27967,9,1
2,Payment,1764751464.345243,12629,8,1
2,Payment,1764751464.345871,11745,4,1
2,Payment,1764751464.351226,12661,3,1
5,StockLevel,1764751464.355152,17301,13,1
2,Payment,1764751464.355162,13688,10,1
2,Payment,1764751464.355174,17217,14,1
2,Payment,1764751464.355278,13561,2,1
1,NewOrder,1764751464.355314,20016,11,1
2,Payment,1764751464.357439,15023,0,1
1,NewOrder,1764751464.357454,18227,12,1
2,Payment,1764751464.357626,14824,4,1
1,NewOrder,1764751464.357879,17562,8,1
2,Payment,1764751464.359686,13096,7,1
2,Payment,1764751464.361922,20926,1,1
2,Payment,1764751464.362049,37539,6,1
1,NewOrder,1764751464.362200,40741,5,1
2,Payment,1764751464.362386,23693,15,1
1,NewOrder,1764751464.363896,39032,3,1
2,Payment,1764751464.368828,14012,9,1
4,Delivery,1764751464.368847,65999,2,1
2,Payment,1764751464.368858,30505,10,1
5,StockLevel,1764751464.372406,13568,14,1
1,NewOrder,1764751464.372459,27849,4,1
2,Payment,1764751464.372460,18140,13,1
2,Payment,1764751464.372470,13282,0,1
2,Payment,1764751464.372788,13254,7,1
1,NewOrder,1764751464.375341,39379,11,1
2,Payment,1764751464.375444,16530,8,1
5,StockLevel,1764751464.375699,10186,12,1
1,NewOrder,1764751464.382853,20054,9,1
2,Payment,1764751464.382857,12102,1,1
1,NewOrder,1764751464.385760,32103,0,1
1,NewOrder,1764751464.385892,39063,12,1
2,Payment,1764751464.385978,23888,14,1
2,Payment,1764751464.386051,28783,7,1
2,Payment,1764751464.386081,13451,15,1
1,NewOrder,1764751464.390614,30578,13,1
1,NewOrder,1764751464.391985,43684,8,1
1,NewOrder,1764751464.394968,39920,1,1
1,NewOrder,1764751464.399373,39128,10,1
1,NewOrder,1764751464.399540,25534,15,1
1,NewOrder,1764751464.399593,18105,6,1
2,Payment,1764751464.400314,16966,4,1
2,Payment,1764751464.402918,11740,9,1
2,Payment,1764751464.402937,9149,3,1
1,NewOrder,1764751464.402948,22081,5,1
2,Payment,1764751464.409876,11255,14,1
1,NewOrder,1764751464.412095,22826,3,1
1,NewOrder,1764751464.414665,23810,9,1
2,Payment,1764751464.414727,13370,11,1
1,NewOrder,1764751464.414837,36702,7,1
2,Payment,1764751464.417288,17581,4,1
2,Payment,1764751464.417704,17225,6,1
3,OrderStatus,1764751464.417871,10801,0,1
1,NewOrder,1764751464.421144,27182,14,1
1,NewOrder,1764751464.421201,23011,13,1
2,Payment,1764751464.424968,13484,12,1
1,NewOrder,1764751464.425037,34279,5,1
1,NewOrder,1764751464.425081,25979,15,1
1,NewOrder,1764751464.428108,26541,11,1
1,NewOrder,1764751464.428680,25992,0,1
1,NewOrder,1764751464.434861,44597,2,1
1,NewOrder,1764751464.434879,34345,4,1
1,NewOrder,1764751464.434890,25759,1,1
2,Payment,1764751464.434928,16121,3,1
1,NewOrder,1764751464.434937,35036,6,1
1,NewOrder,1764751464.435675,41509,8,1
1,NewOrder,1764751464.438460,30764,12,1
3,OrderStatus,1764751464.438486,2773,9,1
1,NewOrder,1764751464.438508,26378,10,1
2,Payment,1764751464.441266,18008,9,1
2,Payment,1764751464.444220,16490,13,1
4,Delivery,1764751464.448335,21629,14,1
1,NewOrder,1764751464.451058,21338,3,1
2,Payment,1764751464.451067,15247,15,1
2,Payment,1764751464.451547,13207,7,1
1,NewOrder,1764751464.454658,22518,11,1
1,NewOrder,1764751464.454680,33549,0,1
1,NewOrder,1764751464.459283,28892,9,1
2,Payment,1764751464.459324,10911,5,1
2,Payment,1764751464.460660,9435,1,1
2,Payment,1764751464.460713,9268,13,1
1,NewOrder,1764751464.464767,26304,7,1
4,Delivery,1764751464.464895,45931,10,1
1,NewOrder,1764751464.466321,30912,15,1
4,Delivery,1764751464.469232,34317,4,1
2,Payment,1764751464.469249,27811,12,1
2,Payment,1764751464.469971,11074,14,1
5,StockLevel,1764751464.469980,9469,6,1
2,Payment,1764751464.469988,11085,13,1
2,Payment,1764751464.470099,11073,1,1
2,Payment,1764751464.470242,10880,5,1
5,StockLevel,1764751464.472404,9635,3,1
1,NewOrder,1764751464.477190,45272,11,1
1,NewOrder,1764751464.477193,33632,8,1
2,Payment,1764751464.479457,11652,6,1
2,Payment,1764751464.479465,17860,2,1
2,Payment,1764751464.481054,13736,14,1
2,Payment,1764751464.481087,25456,13,1
1,NewOrder,1764751464.481130,29825,5,1
1,NewOrder,1764751464.481179,19702,1,1
1,NewOrder,1764751464.482046,28937,3,1
2,Payment,1764751464.488188,18223,9,1
1,NewOrder,1764751464.488232,33247,0,1
2,Payment,1764751464.491082,15362,7,1
2,Payment,1764751464.491118,30333,6,1
2,Payment,1764751464.494801,12353,14,1
2,Payment,1764751464.497072,24896,12,1
2,Payment,1764751464.497241,24116,15,1
2,Payment,1764751464.497329,17742,2,1
2,Payment,1764751464.500891,31386,1,1
2,Payment,1764751464.503557,11631,4,1
1,NewOrder,1764751464.506420,25746,9,1
1,NewOrder,1764751464.506453,30889,7,1
1,NewOrder,1764751464.506549,35079,13,1
1,NewOrder,1764751464.507161,34425,14,1
3,OrderStatus,1764751464.510838,11191,8,1
2,Payment,1764751464.510840,21842,10,1
1,NewOrder,1764751464.510959,33596,5,1
1,NewOrder,1764751464.510986,33498,3,1
1,NewOrder,1764751464.515083,32959,2,1
4,Delivery,1764751464.515192,36584,4,1
2,Payment,1764751464.521371,20203,15,1
2,Payment,1764751464.521460,20193,6,1
1,NewOrder,1764751464.521487,46186,0,1
2,Payment,1764751464.521972,15322,12,1
2,Payment,1764751464.522036,20525,8,1
1,NewOrder,1764751464.522470,14883,11,1
2,Payment,1764751464.532181,12515,9,1
2,Payment,1764751464.532288,12324,1,1
1,NewOrder,1764751464.532688,42083,10,1
2,Payment,1764751464.537304,14491,12,1
1,NewOrder,1764751464.537344,36650,7,1
