Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
3,DepositChecking,1764751706.025276,3304,0,1
3,DepositChecking,1764751706.035268,3042,0,1
3,DepositChecking,1764751706.045318,3161,0,1
5,TransactSavings,1764751706.055275,3888,0,1
4,SendPayment,1764751706.065355,3325,0,1
6,WriteCheck,1764751706.075275,3844,0,1
3,DepositChecking,1764751706.085372,3498,0,1
4,SendPayment,1764751706.095617,3336,0,1
3,DepositChecking,1764751706.105287,3359,0,1
2,Balance,1764751706.115287,931,0,1
2,Balance,1764751706.125263,777,0,1
3,DepositChecking,1764751706.135265,3524,0,1
2,Balance,1764751706.145330,1172,0,1
2,Balance,1764751706.155307,801,0,1
4,SendPayment,1764751706.165318,4688,0,1
3,DepositChecking,1764751706.175424,4368,0,1
5,TransactSavings,1764751706.185310,4074,0,1
1,Amalgamate,1764751706.195532,4672,0,1
4,SendPayment,1764751706.205310,3892,0,1
3,DepositChecking,1764751706.215537,3450,0,1
6,WriteCheck,1764751706.225300,3545,0,1
1,Amalgamate,1764751706.235340,4071,0,1
4,SendPayment,1764751706.245281,3516,0,1
1,Amalgamate,1764751706.255492,3615,0,1
4,SendPayment,1764751706.265369,3757,0,1
4,SendPayment,1764751706.275274,3741,0,1
5,TransactSavings,1764751706.285368,3751,0,1
4,SendPayment,1764751706.295314,3924,0,1
3,DepositChecking,1764751706.305374,3835,0,1
4,SendPayment,1764751706.315318,3947,0,1
3,DepositChecking,1764751706.325368,3587,0,1
6,WriteCheck,1764751706.335341,9186,0,1
3,DepositChecking,1764751706.345263,3207,0,1
2,Balance,1764751706.355363,1008,0,1
3,DepositChecking,1764751706.365410,3546,0,1
3,DepositChecking,1764751706.375468,3388,0,1
5,TransactSavings,1764751706.385414,4216,0,1
3,DepositChecking,1764751706.395359,3342,0,1
4,SendPayment,1764751706.405268,3686,0,1
6,WriteCheck,1764751706.415371,4023,0,1
3,DepositChecking,1764751706.425309,3472,0,1
1,Amalgamate,1764751706.435395,3610,0,1
5,TransactSavings,1764751706.445396,3247,0,1
4,SendPayment,1764751706.455299,3712,0,1
1,Amalgamate,1764751706.465504,3607,0,1
4,SendPayment,1764751706.475325,3923,0,1
4,SendPayment,1764751706.485283,4281,0,1
3,DepositChecking,1764751706.495348,3949,0,1
3,DepositChecking,1764751706.505293,3428,0,1
5,TransactSavings,1764751706.515302,4112,0,1
4,SendPayment,1764751706.525327,4342,0,1
3,DepositChecking,1764751706.535321,3444,0,1
2,Balance,1764751706.545358,1510,0,1
2,Balance,1764751706.555383,1130,0,1
5,TransactSavings,1764751706.565313,4749,0,1
4,SendPayment,1764751706.575356,4101,0,1
3,DepositChecking,1764751706.585286,3714,0,1
1,Amalgamate,1764751706.595326,4101,0,1
4,SendPayment,1764751706.605343,3567,0,1
6,WriteCheck,1764751706.615400,3774,0,1
4,SendPayment,1764751706.625338,5440,0,1
4,SendPayment,1764751706.635304,3404,0,1
6,WriteCheck,1764751706.645299,56343,0,1
3,DepositChecking,1764751706.701659,4032,0,1
2,Balance,1764751706.705699,1233,0,1
2,Balance,1764751706.706940,889,0,1
6,WriteCheck,1764751706.707838,3864,0,1
3,DepositChecking,1764751706.711710,3704,0,1
4,SendPayment,1764751706.715426,3863,0,1
1,Amalgamate,1764751706.719296,3548,0,1
5,TransactSavings,1764751706.725275,3552,0,1
5,TransactSavings,1764751706.735354,4042,0,1
1,Amalgamate,1764751706.745409,4076,0,1
2,Balance,1764751706.755380,1002,0,1
1,Amalgamate,1764751706.765350,4631,0,1
4,SendPayment,1764751706.775374,4006,0,1
5,TransactSavings,1764751706.785598,4733,0,1
4,SendPayment,1764751706.795333,4838,0,1
5,TransactSavings,1764751706.805344,3785,0,1
2,Balance,1764751706.815350,1202,0,1
3,DepositChecking,1764751706.825295,3158,0,1
1,Amalgamate,1764751706.835414,4209,0,1
2,Balance,1764751706.845337,968,0,1
5,TransactSavings,1764751706.855296,7022,0,1
4,SendPayment,1764751706.865274,3602,0,1
5,TransactSavings,1764751706.875372,3753,0,1
6,WriteCheck,1764751706.885441,3762,0,1
2,Balance,1764751706.895332,862,0,1
1,Amalgamate,1764751706.905292,4291,0,1
3,DepositChecking,1764751706.915311,3603,0,1
1,Amalgamate,1764751706.925369,54732,0,1
5,TransactSavings,1764751706.980114,4283,0,1
5,TransactSavings,1764751706.984407,3657,0,1
1,Amalgamate,1764751706.988071,3784,0,1
6,WriteCheck,1764751706.991862,4473,0,1
5,TransactSavings,1764751706.996342,3509,0,1
4,SendPayment,1764751706.999859,3347,0,1
6,WriteCheck,1764751707.003213,3382,0,1
6,WriteCheck,1764751707.006601,3519,0,1
2,Balance,1764751707.015274,965,0,1
1,Amalgamate,1764751707.025286,3770,0,1
3,DepositChecking,1764751707.035321,3323,0,1
2,Balance,1764751707.045688,828,0,1
4,SendPayment,1764751707.055355,4424,0,1
4,SendPayment,1764751707.065293,3633,0,1
2,Balance,1764751707.075450,726,0,1
3,DepositChecking,1764751707.085338,3557,0,1
2,Balance,1764751707.095637,1357,0,1
1,Amalgamate,1764751707.105527,3684,0,1
3,DepositChecking,1764751707.115278,3442,0,1
6,WriteCheck,1764751707.125267,3676,0,1
5,TransactSavings,1764751707.135263,3318,0,1
1,Amalgamate,1764751707.145277,3922,0,1
4,SendPayment,1764751707.155504,3521,0,1
1,Amalgamate,1764751707.165368,4293,0,1
1,Amalgamate,1764751707.175368,4997,0,1
5,TransactSavings,1764751707.185312,3757,0,1
5,TransactSavings,1764751707.195297,3933,0,1
1,Amalgamate,1764751707.205280,4217,0,1
2,Balance,1764751707.215296,796,0,1
5,TransactSavings,1764751707.225339,4901,0,1
1,Amalgamate,1764751707.235285,4025,0,1
4,SendPayment,1764751707.245373,3443,0,1
5,TransactSavings,1764751707.255501,3528,0,1
4,SendPayment,1764751707.265424,3924,0,1
1,Amalgamate,1764751707.275277,3910,0,1
4,SendPayment,1764751707.285302,3439,0,1
6,WriteCheck,1764751707.295530,3977,0,1
2,Balance,1764751707.305247,1039,0,1
1,Amalgamate,1764751707.315395,4569,0,1
3,DepositChecking,1764751707.325292,3410,0,1
1,Amalgamate,1764751707.335625,3577,0,1
4,SendPayment,1764751707.345414,3524,0,1
5,TransactSavings,1764751707.355329,3265,0,1
4,SendPayment,1764751707.365279,4222,0,1
4,SendPayment,1764751707.375271,4123,0,1
6,WriteCheck,1764751707.385322,4020,0,1
4,SendPayment,1764751707.395275,13067,0,1
6,WriteCheck,1764751707.408358,6108,0,1
5,TransactSavings,1764751707.415310,56306,0,1
4,SendPayment,1764751707.471629,4850,0,1
5,TransactSavings,1764751707.476491,3469,0,1
4,SendPayment,1764751707.479969,3874,0,1
1,Amalgamate,1764751707.483850,3749,0,1
2,Balance,1764751707.487607,1021,0,1
6,WriteCheck,1764751707.488635,3277,0,1
6,WriteCheck,1764751707.491917,3279,0,1
1,Amalgamate,1764751707.495261,3664,0,1
2,Balance,1764751707.505300,831,0,1
6,WriteCheck,1764751707.515344,4197,0,1
2,Balance,1764751707.525281,1023,0,1
3,DepositChecking,1764751707.535386,3386,0,1
2,Balance,1764751707.545414,972,0,1
2,Balance,1764751707.555340,851,0,1
6,WriteCheck,1764751707.565310,3622,0,1
1,Amalgamate,1764751707.575375,4341,0,1
2,Balance,1764751707.585308,1292,0,1
4,SendPayment,1764751707.595338,3859,0,1
3,DepositChecking,1764751707.605327,3748,0,1
3,DepositChecking,1764751707.615281,3836,0,1
6,WriteCheck,1764751707.625314,3782,0,1
5,TransactSavings,1764751707.635350,3758,0,1
6,WriteCheck,1764751707.645291,4232,0,1
4,SendPayment,1764751707.655284,4051,0,1
3,DepositChecking,1764751707.665277,3690,0,1
6,WriteCheck,1764751707.675337,4132,0,1
5,TransactSavings,1764751707.685314,3530,0,1
2,Balance,1764751707.695284,941,0,1
4,SendPayment,1764751707.705302,3591,0,1
4,SendPayment,1764751707.715331,4983,0,1
6,WriteCheck,1764751707.725400,3706,0,1
2,Balance,1764751707.735317,1085,0,1
4,SendPayment,1764751707.745415,3729,0,1
6,WriteCheck,1764751707.755353,3320,0,1
1,Amalgamate,1764751707.765283,3942,0,1
6,WriteCheck,1764751707.775381,3626,0,1
4,SendPayment,1764751707.785405,3313,0,1
2,Balance,1764751707.795317,787,0,1
2,Balance,1764751707.805295,1092,0,1
4,SendPayment,1764751707.815317,3995,0,1
1,Amalgamate,1764751707.825388,3763,0,1
5,TransactSavings,1764751707.835361,3677,0,1
4,SendPayment,1764751707.845312,3693,0,1
5,TransactSavings,1764751707.855485,3127,0,1
4,SendPayment,1764751707.865274,3484,0,1
3,DepositChecking,1764751707.875287,3509,0,1
1,Amalgamate,1764751707.885678,3362,0,1
5,TransactSavings,1764751707.895384,3291,0,1
3,DepositChecking,1764751707.905344,3361,0,1
4,SendPayment,1764751707.915455,3183,0,1
1,Amalgamate,1764751707.925278,3772,0,1
5,TransactSavings,1764751707.935274,3431,0,1
6,WriteCheck,1764751707.945320,3382,0,1
3,DepositChecking,1764751707.955299,3279,0,1
6,WriteCheck,1764751707.965281,3557,0,1
2,Balance,1764751707.975415,858,0,1
6,WriteCheck,1764751707.985277,3914,0,1
3,DepositChecking,1764751707.995370,3261,0,1
5,TransactSavings,1764751708.005462,3459,0,1
6,WriteCheck,1764751708.015517,4014,0,1
5,TransactSavings,1764751708.025271,3791,0,1
5,TransactSavings,1764751708.035263,3597,0,1
5,TransactSavings,1764751708.045376,3236,0,1
2,Balance,1764751708.055308,977,0,1
5,TransactSavings,1764751708.065300,3618,0,1
3,DepositChecking,1764751708.075307,3198,0,1
5,TransactSavings,1764751708.085393,4151,0,1
4,SendPayment,1764751708.095358,3635,0,1
1,Amalgamate,1764751708.105418,3892,0,1
4,SendPayment,1764751708.115416,3963,0,1
2,Balance,1764751708.125362,866,0,1
1,Amalgamate,1764751708.135494,3967,0,1
4,SendPayment,1764751708.145333,3872,0,1
4,SendPayment,1764751708.155388,3472,0,1
3,DepositChecking,1764751708.165443,3622,0,1
4,SendPayment,1764751708.175289,3751,0,1
4,SendPayment,1764751708.185288,3971,0,1
2,Balance,1764751708.195272,813,0,1
3,DepositChecking,1764751708.205347,3609,0,1
2,Balance,1764751708.215366,978,0,1
4,SendPayment,1764751708.225311,3513,0,1
5,TransactSavings,1764751708.235344,4002,0,1
6,WriteCheck,1764751708.245267,3525,0,1
3,DepositChecking,1764751708.255260,3113,0,1
2,Balance,1764751708.265269,805,0,1
4,SendPayment,1764751708.275328,3749,0,1
4,SendPayment,1764751708.285347,4073,0,1
6,WriteCheck,1764751708.295336,3821,0,1
4,SendPayment,1764751708.305587,4015,0,1
1,Amalgamate,1764751708.315330,3628,0,1
5,TransactSavings,1764751708.325273,3559,0,1
6,WriteCheck,1764751708.335317,3773,0,1
6,WriteCheck,1764751708.345267,4100,0,1
4,SendPayment,1764751708.355257,3987,0,1
4,SendPayment,1764751708.365323,4303,0,1
2,Balance,1764751708.375393,751,0,1
5,TransactSavings,1764751708.385384,3853,0,1
1,Amalgamate,1764751708.395265,4839,0,1
2,Balance,1764751708.405262,935,0,1
3,DepositChecking,1764751708.415291,3457,0,1
3,DepositChecking,1764751708.425273,3329,0,1
4,SendPayment,1764751708.435233,3537,0,1
3,DepositChecking,1764751708.445328,3852,0,1
4,SendPayment,1764751708.455584,3687,0,1
2,Balance,1764751708.465311,973,0,1
6,WriteCheck,1764751708.475587,4616,0,1
1,Amalgamate,1764751708.485377,4834,0,1
3,DepositChecking,1764751708.495321,3353,0,1
4,SendPayment,1764751708.505448,3968,0,1
3,DepositChecking,1764751708.515344,2977,0,1
3,DepositChecking,1764751708.525365,3385,0,1
2,Balance,1764751708.535272,1073,0,1
1,Amalgamate,1764751708.545325,3934,0,1
2,Balance,1764751708.555332,1309,0,1
5,TransactSavings,1764751708.565440,3169,0,1
5,TransactSavings,1764751708.575287,3355,0,1
2,Balance,1764751708.585300,1157,0,1
5,TransactSavings,1764751708.595278,3218,0,1
2,Balance,1764751708.605304,1210,0,1
4,SendPayment,1764751708.615370,4144,0,1
6,WriteCheck,1764751708.625347,3769,0,1
5,TransactSavings,1764751708.635297,3846,0,1
6,WriteCheck,1764751708.645292,3936,0,1
4,SendPayment,1764751708.655396,3673,0,1
4,SendPayment,1764751708.665347,4255,0,1
5,TransactSavings,1764751708.675354,4177,0,1
5,TransactSavings,1764751708.685342,3490,0,1
3,DepositChecking,1764751708.695324,3549,0,1
3,DepositChecking,1764751708.705345,3780,0,1
4,SendPayment,1764751708.715315,4139,0,1
6,WriteCheck,1764751708.725300,3879,0,1
3,DepositChecking,1764751708.735416,3652,0,1
1,Amalgamate,1764751708.745361,3691,0,1
6,WriteCheck,1764751708.755312,4024,0,1
5,TransactSavings,1764751708.765362,4453,0,1
6,WriteCheck,1764751708.775344,4833,0,1
6,WriteCheck,1764751708.785358,5115,0,1
2,Balance,1764751708.795380,1315,0,1
1,Amalgamate,1764751708.805391,5810,0,1
2,Balance,1764751708.815403,1662,0,1
3,DepositChecking,1764751708.825343,4845,0,1
5,TransactSavings,1764751708.835342,6665,0,1
2,Balance,1764751708.845811,1846,0,1
6,WriteCheck,1764751708.855371,5090,0,1
3,DepositChecking,1764751708.865507,4103,0,1
4,SendPayment,1764751708.875360,4416,0,1
4,SendPayment,1764751708.885340,4354,0,1
5,TransactSavings,1764751708.895367,3731,0,1
4,SendPayment,1764751708.905337,4369,0,1
5,TransactSavings,1764751708.915405,3481,0,1
3,DepositChecking,1764751708.925373,3315,0,1
3,DepositChecking,1764751708.935334,4301,0,1
3,DepositChecking,1764751708.945418,3566,0,1
4,SendPayment,1764751708.955321,3953,0,1
5,TransactSavings,1764751708.965308,4010,0,1
5,TransactSavings,1764751708.975549,3635,0,1
4,SendPayment,1764751708.985406,3973,0,1
4,SendPayment,1764751708.995310,48487,0,1
1,Amalgamate,1764751709.043821,4677,0,1
4,SendPayment,1764751709.048518,4158,0,1
6,WriteCheck,1764751709.052696,3570,0,1
4,SendPayment,1764751709.056278,3800,0,1
6,WriteCheck,1764751709.060129,3867,0,1
6,WriteCheck,1764751709.064016,3555,0,1
2,Balance,1764751709.067581,722,0,1
1,Amalgamate,1764751709.075311,4252,0,1
4,SendPayment,1764751709.085324,4480,0,1
4,SendPayment,1764751709.095329,3492,0,1
1,Amalgamate,1764751709.105320,4554,0,1
3,DepositChecking,1764751709.115303,3531,0,1
4,SendPayment,1764751709.125343,3622,0,1
4,SendPayment,1764751709.135600,4503,0,1
6,WriteCheck,1764751709.145370,3913,0,1
6,WriteCheck,1764751709.155332,5996,0,1
1,Amalgamate,1764751709.165389,4423,0,1
3,DepositChecking,1764751709.175348,6305,0,1
6,WriteCheck,1764751709.185372,4062,0,1
4,SendPayment,1764751709.195284,4275,0,1
2,Balance,1764751709.205328,1481,0,1
2,Balance,1764751709.215387,1153,0,1
3,DepositChecking,1764751709.225329,4795,0,1
1,Amalgamate,1764751709.235421,4415,0,1
5,TransactSavings,1764751709.245360,4290,0,1
3,DepositChecking,1764751709.255331,4980,0,1
1,Amalgamate,1764751709.265394,5266,0,1
1,Amalgamate,1764751709.275324,5227,0,1
1,Amalgamate,1764751709.285510,4876,0,1
5,TransactSavings,1764751709.295412,4077,0,1
3,DepositChecking,1764751709.305345,4406,0,1
1,Amalgamate,1764751709.315583,5331,0,1
6,WriteCheck,1764751709.325386,4530,0,1
5,TransactSavings,1764751709.335332,4811,0,1
4,SendPayment,1764751709.345403,4262,0,1
2,Balance,1764751709.355399,1347,0,1
2,Balance,1764751709.365378,1905,0,1
1,Amalgamate,1764751709.375482,4695,0,1
5,TransactSavings,1764751709.385402,3857,0,1
4,SendPayment,1764751709.395392,4321,0,1
4,SendPayment,1764751709.405344,3951,0,1
3,DepositChecking,1764751709.415359,3859,0,1
5,TransactSavings,1764751709.425376,4570,0,1
2,Balance,1764751709.435444,1130,0,1
2,Balance,1764751709.445368,1804,0,1
6,WriteCheck,1764751709.455411,4897,0,1
3,DepositChecking,1764751709.465367,4165,0,1
5,TransactSavings,1764751709.475477,4469,0,1
5,TransactSavings,1764751709.485361,5184,0,1
6,WriteCheck,1764751709.495401,4818,0,1
3,DepositChecking,1764751709.505421,4488,0,1
1,Amalgamate,1764751709.515434,5356,0,1
4,SendPayment,1764751709.525340,5161,0,1
6,WriteCheck,1764751709.535353,4835,0,1
3,DepositChecking,1764751709.545455,4693,0,1
3,DepositChecking,1764751709.555473,4529,0,1
2,Balance,1764751709.565346,1848,0,1
1,Amalgamate,1764751709.575389,58199,0,1
2,Balance,1764751709.633612,1191,0,1
5,TransactSavings,1764751709.634815,4229,0,1
4,SendPayment,1764751709.639057,56226,0,1
4,SendPayment,1764751709.695299,3876,0,1
3,DepositChecking,1764751709.699192,3645,0,1
1,Amalgamate,1764751709.702856,5533,0,1
3,DepositChecking,1764751709.708410,6075,0,1
6,WriteCheck,1764751709.714508,4949,0,1
5,TransactSavings,1764751709.719479,3717,0,1
6,WriteCheck,1764751709.723215,3554,0,1
4,SendPayment,1764751709.726783,4121,0,1
1,Amalgamate,1764751709.730924,5350,0,1
6,WriteCheck,1764751709.736289,4032,0,1
4,SendPayment,1764751709.740343,4033,0,1
4,SendPayment,1764751709.744397,3893,0,1
4,SendPayment,1764751709.748311,4047,0,1
3,DepositChecking,1764751709.752375,3170,0,1
3,DepositChecking,1764751709.755561,3187,0,1
4,SendPayment,1764751709.765360,4357,0,1
4,SendPayment,1764751709.775332,4003,0,1
5,TransactSavings,1764751709.785366,3809,0,1
1,Amalgamate,1764751709.795420,5317,0,1
1,Amalgamate,1764751709.805310,3950,0,1
1,Amalgamate,1764751709.815402,3771,0,1
2,Balance,1764751709.825371,1232,0,1
4,SendPayment,1764751709.835382,4205,0,1
1,Amalgamate,1764751709.845398,3985,0,1
1,Amalgamate,1764751709.855389,4109,0,1
4,SendPayment,1764751709.865313,3938,0,1
4,SendPayment,1764751709.875357,3651,0,1
3,DepositChecking,1764751709.885606,3657,0,1
4,SendPayment,1764751709.895372,3737,0,1
4,SendPayment,1764751709.905394,4347,0,1
4,SendPayment,1764751709.915452,4027,0,1
2,Balance,1764751709.925330,1165,0,1
4,SendPayment,1764751709.935353,4088,0,1
1,Amalgamate,1764751709.945417,4121,0,1
1,Amalgamate,1764751709.955310,3995,0,1
4,SendPayment,1764751709.965357,4028,0,1
6,WriteCheck,1764751709.975382,3912,0,1
1,Amalgamate,1764751709.985421,3893,0,1
1,Amalgamate,1764751709.995582,4591,0,1
5,TransactSavings,1764751710.005521,3786,0,1
1,Amalgamate,1764751710.015340,5234,0,1
4,SendPayment,1764751710.025303,4166,0,1
1,Amalgamate,1764751710.035417,4206,0,1
2,Balance,1764751710.045322,1440,0,1
3,DepositChecking,1764751710.055324,4001,0,1
6,WriteCheck,1764751710.065476,4486,0,1
5,TransactSavings,1764751710.075309,3250,0,1
3,DepositChecking,1764751710.085284,3336,0,1
3,DepositChecking,1764751710.095352,3235,0,1
3,DepositChecking,1764751710.105275,3300,0,1
4,SendPayment,1764751710.115280,3592,0,1
3,DepositChecking,1764751710.125547,3503,0,1
4,SendPayment,1764751710.135322,3497,0,1
6,WriteCheck,1764751710.145350,3473,0,1
2,Balance,1764751710.155362,838,0,1
2,Balance,1764751710.165285,843,0,1
2,Balance,1764751710.175292,850,0,1
1,Amalgamate,1764751710.185335,3930,0,1
5,TransactSavings,1764751710.195272,3299,0,1
4,SendPayment,1764751710.205289,3551,0,1
5,TransactSavings,1764751710.215362,3892,0,1
6,WriteCheck,1764751710.225335,4458,0,1
2,Balance,1764751710.235614,1707,0,1
4,SendPayment,1764751710.245329,5086,0,1
4,SendPayment,1764751710.255319,4247,0,1
5,TransactSavings,1764751710.265296,4072,0,1
5,TransactSavings,1764751710.275368,3625,0,1
1,Amalgamate,1764751710.285376,3916,0,1
4,SendPayment,1764751710.295440,3621,0,1
1,Amalgamate,1764751710.305296,3823,0,1
3,DepositChecking,1764751710.315338,4397,0,1
5,TransactSavings,1764751710.325519,3495,0,1
4,SendPayment,1764751710.335335,3785,0,1
6,WriteCheck,1764751710.345274,3889,0,1
4,SendPayment,1764751710.355333,4753,0,1
2,Balance,1764751710.365376,1027,0,1
2,Balance,1764751710.375442,945,0,1
2,Balance,1764751710.385999,1052,0,1
6,WriteCheck,1764751710.395308,4108,0,1
5,TransactSavings,1764751710.405298,4311,0,1
4,SendPayment,1764751710.415276,3966,0,1
1,Amalgamate,1764751710.425339,4694,0,1
3,DepositChecking,1764751710.435434,3234,0,1
2,Balance,1764751710.445419,1017,0,1
6,WriteCheck,1764751710.455349,4931,0,1
5,TransactSavings,1764751710.465427,3600,0,1
4,SendPayment,1764751710.475309,3658,0,1
3,DepositChecking,1764751710.485368,3841,0,1
4,SendPayment,1764751710.495291,3889,0,1
4,SendPayment,1764751710.505421,4136,0,1
5,TransactSavings,1764751710.515306,4058,0,1
3,DepositChecking,1764751710.525301,3652,0,1
4,SendPayment,1764751710.535296,3908,0,1
4,SendPayment,1764751710.545388,3739,0,1
4,SendPayment,1764751710.555281,4000,0,1
5,TransactSavings,1764751710.565254,3327,0,1
1,Amalgamate,1764751710.575285,4229,0,1
2,Balance,1764751710.585383,1150,0,1
3,DepositChecking,1764751710.595365,3713,0,1
4,SendPayment,1764751710.605563,4232,0,1
4,SendPayment,1764751710.615371,3717,0,1
1,Amalgamate,1764751710.625322,3608,0,1
1,Amalgamate,1764751710.635282,4380,0,1
4,SendPayment,1764751710.645269,3772,0,1
4,SendPayment,1764751710.655364,3650,0,1
5,TransactSavings,1764751710.665382,3273,0,1
3,DepositChecking,1764751710.675275,3879,0,1
5,TransactSavings,1764751710.685261,4078,0,1
6,WriteCheck,1764751710.695344,4313,0,1
5,TransactSavings,1764751710.705295,3269,0,1
4,SendPayment,1764751710.715277,4569,0,1
6,WriteCheck,1764751710.725253,3921,0,1
1,Amalgamate,1764751710.735408,4383,0,1
4,SendPayment,1764751710.745327,3925,0,1
2,Balance,1764751710.755262,1074,0,1
5,TransactSavings,1764751710.765278,3755,0,1
5,TransactSavings,1764751710.775261,3562,0,1
4,SendPayment,1764751710.785262,3856,0,1
6,WriteCheck,1764751710.795274,4083,0,1
6,WriteCheck,1764751710.805318,4600,0,1
6,WriteCheck,1764751710.815348,4071,0,1
1,Amalgamate,1764751710.825293,4344,0,1
6,WriteCheck,1764751710.835294,3574,0,1
4,SendPayment,1764751710.845348,3450,0,1
2,Balance,1764751710.855366,917,0,1
3,DepositChecking,1764751710.865312,3470,0,1
1,Amalgamate,1764751710.875269,3532,0,1
6,WriteCheck,1764751710.885345,3562,0,1
4,SendPayment,1764751710.895427,3524,0,1
6,WriteCheck,1764751710.905547,3611,0,1
1,Amalgamate,1764751710.915259,4179,0,1
4,SendPayment,1764751710.925315,3696,0,1
5,TransactSavings,1764751710.935448,3395,0,1
2,Balance,1764751710.945398,807,0,1
2,Balance,1764751710.955584,821,0,1
6,WriteCheck,1764751710.965406,3397,0,1
4,SendPayment,1764751710.975321,3418,0,1
1,Amalgamate,1764751710.985272,3653,0,1
4,SendPayment,1764751710.995296,3246,0,1
3,DepositChecking,1764751711.005315,4099,0,1
